,id,key,subject,sender,recipient,date,msg,tags,concepts,class
643768,1000024,odbc://SAS_1970s/dbo.SAS_Docs/696157,TRADE COMPLAINT: AUSTRALIAN PRAWNS EXPORTS. OVIMPEX V. PELEX FOOD PTY.  LTD. AND BROWN AND DUREAU LTD.,CANBERRA,COM STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  CANBER 07249  050638Z

15
ACTION EA-10

INFO  OCT-01  ISO-00  EB-06  RSC-01  /018 W
                       ---------------------     114183
R 050444Z NOV 74
FM AMEMBASSY CANBERRA
TO USDOC WASHDC
SECSTATE WASHDC 4435
INFO AMCONSUL MELBOURNE

UNCLAS CANBERRA 7249

FOL TEL SENT ACTION CANBERRA FROM MELBOURNE DATED 3 NOV 1974
REPEATED TO YOU

QUOTE

UNCLAS MELBOURNE 1265

E.O. 11652: N/A
TAGS: BDIS, AS
SUBJ: TRADE COMPLAINT: AUSTRALIAN PRAWNS EXPORTS. OVIMPEX
V. PELEX FOOD PTY. LTD. AND BROWN AND DUREAU LTD.

REF:  CANBERRA 6947

1. EXPORT MANAGER OF PELEX FOOD PTY. LTD. HAS INFORMED CONGEN
THAT SINCE OVIMPEX HAS ENGAGED ATTORNEYS THEY HAVE ACTED LIKEWISE
AND, THEREFORE, HAVE NO COMMENT.

2. BROWN AND DUREAU'S NATIONAL EXPORT MANAGER, WHICH INCLUDES
BRISBANE OPERATION, CLIAMS CONFUSION BY OVIMPEX'S COMPLAIN ON
THE FOLLOWING GROUNDS:

A) SHIPMENT WAS PASSED BY AUSTRALIAN DEPARTMENT OF PRIMARY
INDUSTRIES AND BY US FDA AUTHORITIES.

B) IF ANYTHING WRONG WITH THESE SHIPMENTS THEY ARE USUALLY
REJECTED PRIOR TO DEPARTURE FROM AUSTRALIA OR ON THE WHARF
IN THE US.
UNCLASSIFIED

UNCLASSIFIED

PAGE 02  CANBER 07249  050638Z


C) OVIMPEX BROUGHT PRAWNS AT VERY HIGH MARKET PRICES WHEREAS
NOW BOTTOM HAS DROPPED OUT OF US MARKET.

D) AT TIME OF SHIPMENT THERE WAS A GENERAL SCARCITY OF SHRIMP
SO CLAIMS OF ""OFF QUALITY"" DUE TO LONG STORAGE PRIOR TO SHIPMENT
ARE DOUBTFUL.

E) HE UNDERSTANDS MOST PART OF SHIPMENT ALREADY SOLD IN US,
MAKING ANY CLAIMS ON BROWN AND DUREAU AND/OR ITS SUPPLIER
RATHER CONTENTIOUS.

3. AUSTRALIAN MARINE UNDERWRITERS AGENCY'S MELBOURNE
OFFICE INFORMED CONGEN THAT AMUA MANAGING DIRECTOR G.G. GAUCI,
IS PRESENTLY IN US FOR DISCUSSIONS WITH OVIMPEX ON NOVEMBER
6, AND HOPES TO AMICABLY RESOLVE PROBLEM. AMUA ASKS US TO
REFRAIN FROM ACTION UNTIL THIS MEETING OVER.

4. POST COMMENT: ALL AUSTRALIAN FIRMS INVOLVED, INCLUDING THE
INSURANCE AGENCIES, SEEM QUITE WILLING TO ATTEMPT TO REACH AN
AMICABLE SETTLEMENT IN ORDER TO CONTINUE FUTURE SHRIMP EXPORTS.
THEREFORE, RECOMMEND NO ACTION UNTIL RESULTS OF ABOVE MEETING
KNOWN.
BRAND

UNQUOTE
GREEN


UNCLASSIFIED




NNN","BDIS, AS",n/a,UNCLASSIFIED
643769,1000025,odbc://SAS_1970s/dbo.SAS_Docs/696152,OVIMPEX COMPLAINT,CANBERRA,COM,05 Nov 1974,"UNCLASSIFIED

PAGE 01  CANBER 07247  050633Z

15
ACTION EA-10

INFO  OCT-01  ISO-00  EB-06  RSC-01  /018 W
                       ---------------------     114148
R 050442Z NOV 74
FM AMEMBASSY CANBERRA
TO USDOC WASHDC
INFO SECSTATE WASHDC 4434
AMCONSUL MELBOURNE
AMCONSUL BRISBANE

UNCLAS CANBERRA 7247

E.O. 11652: N/A
TAGS: BDIS, AS
SUBJ: OVIMPEX COMPLAINT

REF: (A) MELBOURNE 1265 (B) USDOC 15892 (C) CANBERRA 6947

1. GOA DEPARTMENT OF TRADE CONFIRMS IT AWARE OF THESE DISPUTES
THROUGH ITS NY TRADE COMMISSIONER OFFICE. STATES THERE ""IS
NOT MUCH WE CAN DO,"" HOWEVER, SINCE BOTH SHIPMENTS HAD PASSED
RIGOROUS AUSTRALIAN INSPECTION PROCEDURES AT TIME OF SHIPMENT.

2. COMMENT: EMBASSY CONCURS WITH MELBOURNE RECOMMENDATION FOR NO
FURTHER ACTION PENDING OUTCOME AUSTRALIAN MARINE UNDERWRITERS
AGENCY MEETING WITH OVIMPEX IN NEW YORK (REF A). HOWEVER, BEYOND
THAT, DO NOT BELIEVE OVIMPEX SHOULD POSTPONE LEGAL ACTION
ON BASIS PENDING US-GOA EFFORTS TO OBTAIN AMICABLE SETTLEMENT.
GOA APPARENTLY MAKING NO FURTHER EFFORTS AND IT MAY BE
DESIRABLE, SUBJECT TO OVIMPEX WISHES AND ADVICE IT RECEIVING FROM
LEGAL COUNSEL, TO LET MATTER RUN ITS COURSE IN COURTS.
GREEN


UNCLASSIFIED




NNN","BDIS, AS",n/a,UNCLASSIFIED
643771,1000027,odbc://SAS_1970s/dbo.SAS_Docs/696462,n/a,DUBLIN,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  DUBLIN 01570  051812Z

62
ACTION CU-04

INFO  OCT-01  EUR-12  ISO-00  /017 W
                       ---------------------     122680
R 051701Z NOV 74
FM AMEMBASSY DUBLIN
TO SECSTATE WASHDC 6138

UNCLAS DUBLIN 1570

E.O. 11652: N/A
TAGS: OEXC, EI - O'SULLIVAN, JOHN J.

REF: STATE 241533

IRISH SCHOLARSHIP BOARD RECOMMENDS EXTENSION OF
O'SULLIVAN'S GRANT THROUGH APRIL, 1975.
MOORE


UNCLASSIFIED




NNN","OEXC, EI, (O'SULLIVAN, JOHN J)",n/a,UNCLASSIFIED
643772,1000028,odbc://SAS_1970s/dbo.SAS_Docs/696454,n/a,DOUALA,MOGADISCIO,05 Nov 1974,"UNCLASSIFIED

PAGE 01  DOUALA 00302  050834Z

17
ACTION AF-10

INFO  OCT-01  EUR-12  ISO-00  CIAE-00  DODE-00  PM-03  H-02

      INR-07  L-02  NSAE-00  NSC-05  PA-02  RSC-01  PRS-01  SP-02

      SS-15  USIA-15  ACDA-10  SAM-01  IO-10  /099 W
                       ---------------------     115609
R 050625Z NOV 74
FM AMCONSUL DOUALA
TO AMEMBASSY MOGADISCIO
INFO SECSTATE WASHDC 0805
AMEMBASSY ADDIS ABABA
AMEMBASSY LAGOS
AMEMBASSY LIBREVILLE
AMEMBASSY MADRID
AMEMBASSY PARIS
AMEMBASSY YAOUNDE

UNCLAS DOUALA 0302

E.O. 11652: N/A
TAGS: OTRA (PRESIDENT SIAD BARRE), EK, SO

REF: A) YAOUNDE 3385,  B) YAOUNDE 3458,  C) YAOUNDE 3403

1. DURING OCTOBER 31 TRIP MALABO, CONSUL MITHOEFER LEARNED
SOMALIA PRESIDENT SAID BARRE SCHEDULED MAKE OFFICIAL VISIT
EQUATORIAL GUINEA STARTING O/A NOVEMBER 10.

2. PRESUME VISIT IN CONNECTION WITH SOMALIA PRESIDENTS OAU
RESPONSIBILITIES, ALTHOUGH SUBJECT OF GABON-EQUATORIAL GUINEA
BORDER DISPUTE (REFTELS) COULD VERY WELL BE RAISED IN COURSE
OF VISIT.
MITHOEFER


UNCLASSIFIED




NNN","OTRA, EK, SO, (SIAD BARRE)",n/a,UNCLASSIFIED
643773,1000029,odbc://SAS_1970s/dbo.SAS_Docs/696523,CODEL MANN,FRANKFURT,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  FRANKF 07161  051018Z

53
ACTION H-03

INFO  OCT-01  EUR-06  ISO-00  SS-07  NSC-06  AID-01  RSC-01  /025 W
                       ---------------------     116613
R 050924Z NOV 74
FM AMCONSUL FRANKFURT
TO SECSTATE WASHDC 8467
INFO AMEMBASSY BONN
AMEMBASSY MADRID
USMISSION USBERLIN
AMCONSUL STUTTGART
AMCONSUL STRASBOURG
AMEMBASSY PARIS
AMEMBASSY VIENNA
OSD/LA
OSAF/SAFLL
DA/SACLL
CHIEF LEG AFFAIRS (NAVY)
CINCUSAFE RAMSTEIN
USCINCEUR VAIHINGEN
CINCUSANVEUR LONDON
USCOB BERLIN

UNCLAS FRANKFURT 7161

E.O. 11652: NA
TAGS: OREP (MANN, JAMES)
SUBJECT: CODEL MANN

REF: STATE 241557

1. FIRST CLASS BUS ARRANGED WITH REISEBURO GAUF, FRANKFURT/MAIN.
BUS INCLUDES WC, AIR CONDITIONING, GALLEY, RECLINING SEATS, RADIO
AND TAPES. COST WILL BE APPROXIMATELY DM 5000 ($1950.00 AT
TODAYS EXCHANGE RATE). THIS INCLUDES 1.50 DM PER KM, TOTAL
DISTANCE IS APPROXIMATELY 2800 KM, PLUS DM60 PER DAY FOR THE
DRIVER. AN 11 PERCENT VALUE ADDED TAX IS ALSO INCLUDED FOR THE
PORTION OF THE TRIP IN GERMANY, BUS WILL BE AT THE VON STEUBEN
HOTEL IN WIESBADEN AT 08:00 ON 12 NOVEMBER.

UNCLASSIFIED

UNCLASSIFIED

PAGE 02  FRANKF 07161  051018Z

2. PLEASE ADVISE WHETHER CODEL WILL GET FT FUNDS IN FRANKFURT
OR ON ARRIVAL IN BERLIN. WE ASSUME GERMAN CURRENCY SHOULD ALSO
BE ISSUED FOR DAYS TO BE SPENT IN ITALY SINCE CODEL WILL NOT
BE NEAR FOREIGN SERVICE POST. ALSO, WILL ONE MAN BE AUTHORIZED
TO RECEIVE FUNDS FOR GROUP?HARLAN


UNCLASSIFIED




NNN","OREP, (MANN, JAMES)",n/a,UNCLASSIFIED
643774,1000030,odbc://SAS_1970s/dbo.SAS_Docs/696500,W/W FUNDS ALFREDA M. MATHEWS,FLORENCE,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  FLOREN 00415  051738Z

61
ACTION SCSE-00

INFO  OCT-01  ISO-00  FSE-00  /001 W
                       ---------------------     122288
R 051550Z NOV 74
FM AMCONSUL FLORENCE
TO SECSTATE WASHDC 1020

UNCLAS FLORENCE 0415



EO 11652: N/A
TAGS: CASC (MATHEWS, ALFREDA M.)
SUBJECT: W/W FUNDS ALFREDA M. MATHEWS
REF:  STATE 240480



DUE TO POSTAL STRIKE FRANCE, NOT CERTAIN WHEN CONSULATE WILL
RECEIVE REQUIRED FUNDS FROM REGIONAL FINANCE CENTER, PARIS.  AT
PRESENT MOMENT INSUFFICIENT CASH ONHAND AT POST FOR IMMEDIATE PAYMENT
TO SUBJECT. PLEASE ADVISE.
GORDON


UNCLASSIFIED




NNN","CASC, (MATHEWS, ALFREDA M)",n/a,UNCLASSIFIED
643775,1000031,odbc://SAS_1970s/dbo.SAS_Docs/696761,PRIVATE TRADE OPPORTUNITY,GUATEMALA,COM,05 Nov 1974,"UNCLASSIFIED

PAGE 01  GUATEM 06067  052305Z

64
ACTION ARA-10

INFO  OCT-01  ISO-00  EB-06  RSC-01  /018 W
                       ---------------------     125983
R 052244Z NOV 74
FM AMEMBASSY GUATEMALA
TO USDOC WASHDC
INFO SECSTATE WASHDC 4907

UNCLAS GUATEMALA 6067

E.O. 11652: N/A
TAGS: BEXP, GT
SUBJECT: PRIVATE TRADE OPPORTUNITY

1. 205/01/P0025

2. 110474

3. E. CASTRO

4. 205 GUATEMALA

5. I M

6. A. REPLY TO--
   B. WALKER VON HOLLEBEN, GENERAL MANGER
   C. BAYER DE GUATEMALA, LTDA.
      APARTADO POSTA 1573
      GUATEMALA CITY, GUATEMALA

7. TEL. 66126 & 66047 CABLE: BAYGUA

8. NAFTONE, INC. INC NEW YORK, N.Y.

9. 101

10. DESCRIPTION

    2879283-0000
UNCLASSIFIED

UNCLASSIFIED

PAGE 02  GUATEM 06067  052305Z

2,4-D DICHLOROPHENOXYACETIC TECNIC ACID PACKED IN
40 KILOS SACKS. AMOUNT: 50 METRIC TONS. VALUE UNKNOWN.
2-4-D DICHLOROPHENOXYACEIC TECNIC BUTYLESTER PACKED IN
250 KILOS DRUMS. AMOUNT: 80 METRIC TONS. VALUE
UNKNOWN.

    2879284-0000
2,4,5 TRICHLOROPENOXYACETIC TECNIC BUTYLESTER PACKED
IN 250 KILOS DRUMS. AMOUNT: 100,000 KILOS. VALUE
UNKNOWN.

INTERESTED FIRM IS THE LOCAL SUBSIDIARY OF THE GERMAN BAYER
CORPORATION. THE FIRM ENJOYS IMPORT DUTY EXEMPTIONS UNDER
THE GUATEMALAN INDUSTRIAL DEVELOPMENT LAW. THE COMPANY IS
INTERESTED IN THE PURCHASE OF THE LISTED CHEMICALS TO BE
USED IN THE FORMULATION AND MANUFACTURE OF INSECTICIDES AND
PESTICIDES WHOSE PRODUCTION IS OF 1.3 MILLION LITRES A
YEAR.

THE FIRM HAS A GOOD BANK CREDIT RATING AND IS CONSIDERED
AS A GOOD RISK FOR TRADE TRANSACTIONS. QUOTATIONS CIF
GUATEMALA PREFERRED. DELIVERY TIME AND PAYMENT CONDITIONS
APPRECIATED.
ANDREWS


UNCLASSIFIED




NNN","BEXP, GT",n/a,UNCLASSIFIED
643776,1000032,odbc://SAS_1970s/dbo.SAS_Docs/696754,PRIVATE TRADE OPPORTUNITY,GUATEMALA,COM,05 Nov 1974,"UNCLASSIFIED

PAGE 01  GUATEM 06064  052246Z

67
ACTION ARA-10

INFO  OCT-01  ISO-00  EB-06  RSC-01  /018 W
                       ---------------------     125824
R 052135Z NOV 74
FM AMEMBASSY GUATEMALA
TO USDOC WASHDC
INFO SECSTATE WASHDC 4906

UNCLAS GUATEMALA 6064

E.O. 11652: N/A
TAG: BEXP, GT
SUBJECT: PRIVATE TRADE OPPORTUNITY

1. 205/01/P0026

2. 110474

3. E. CASTRO

4. 205 GUATEMALA

5. A I

6. A. REPLY TO --
   B. HECTOR A. MAY, MANAGER
   C. MAY REPRESENTACIONES
      APARTADO POSTAL 53-B
      GUATEMALA CITY, GUATEMALA

7. TEL. 86550

8. RELIANCE PRODUCTS CORP. - WOONSOCKET, R.I.

9. 102-11 9A. DIRECT SALE (RESALE) ALSO EXCLUSIVE DISTRI-
BUTORSHIP.

10. DESCRIPTION
    2392038-0000
UNCLASSIFIED

UNCLASSIFIED

PAGE 02  GUATEM 06064  052246Z

JACQUARD BABY PADS TO BE USED IN BABY CRIBS OR PLAY-
PENS. VALUE AND QUANTITY UNKNOWN.

    2221921-0000
CRIB SIZE BABY BLANKETS MADE WHOLLY OR MAINLY OF RAYON
OR ACETATE. VALUE AND QUANTITY UNKNOWN.

    2385071-0000
BABY PADS AND DIAPER COVERS, PLASTIC OR RUBBERIZED.
VALUE AND QUANTITY UNKNOWN.

    2514493-0000
METAL INFANTS' CAR SEATS. VALUE AND QUANTITY UNKNOWN.

    2514494-0000
INFANTS' AND CHILDREN'S METAL FURNITURE INCLUDING
CHAIRS, TABLES, PLAYPENS, PLAY YARDS AND PORTABLE
CRIBS. VALUE AND QUANTITY UNKNOWN.

    3944311-0000
BABY CARRIAGES, INCLUDING COMBINATION CARRIAGE-STROLLERS.
VALUE AND QUANTITY UNKNOWN.

    394420-0000
ALL TYPES OF CHILDREN'S TOYS MECHANICAL AND ELECTRICAL.
VALUE AND QUANTITIES UNKNOWN.

INTERESTED FIRM HAS RECENTLY BEGUN OPERATIONS; IT WILL
SPECIALIZE IN BABY AND CHILDREN ITEMS MAINLY.
MR. MAY HAS SOME EXPERIENCE IN THIS FIELD
FROM HIS ASSOCIATION WITH A LEADING FIRM
IN BABY ITEMS, ALMACEN MI AMIGO, ONE WHOSE SHAREHOLDERS;
JACOBO CAMHI, IS MR. MAY'S PARTNER. THE FIRM WILL
OPERATE INITIATLLY AS A MANUFACTURER'S REPRESENTATIVE
WITH EXCLUSIVE DISTRIBUTORSHIP ARRANGEMENTS. FIRM'S
REPUTATION UNKNONW, BUT GIVEN REPUTATION OF
PARTNERS IS RECOMMENDED AS A TRADE CONTACT
FOR U.S. FIRMS.

SINCE ESTIMATED VALUE AND QUANTITY OF ITEMS IS UNKNOWN,
CATALOGS, PRICE LISTS, PAYMENT CONDITIONS AND DELIVERY
UNCLASSIFIED

UNCLASSIFIED

PAGE 03  GUATEM 06064  052246Z

TIME WILL BE APPRECIATED.
ANDREWS


UNCLASSIFIED




NNN","BEXP, GT",n/a,UNCLASSIFIED
643777,1000033,odbc://SAS_1970s/dbo.SAS_Docs/696747,PRIVATE TRADE OPPORTUNITY,GUATEMALA,COM,05 Nov 1974,"UNCLASSIFIED

PAGE 01  GUATEM 06063  052226Z

62
ACTION ARA-10

INFO  OCT-01  ISO-00  EB-06  RSC-01  /018 W
                       ---------------------     125548
R 052130Z NOV 74
FM AMEMBASSY GUATEMALA
TO USDOC WASHDC
INFO SECSTATE WASHDC 4905

UNCLAS GUATEMALA 6063

E.O. 11652: N/A
TAGS: BEXP, GT
SUBJECT: PRIVATE TRADE OPPORTUNITY

1. 205/01/P0024

2. 110474

3. E. CASTRO

4. 205 GUATEMALA

5. I M

6. A. REPLY TO --
   B. WALKER VON HOLLEBEN, GENERAL MANAGER
   C. BAYER DE GUATEMALA, LTDA.
      APARTADO POSTAL 1573
      GUATEMALA CITY, GUATEMALA

7. TEL. 66126 & 66047 CABLE: BAYGUA

8. NAFTONE, INC. NEW YORK, N.Y.

9. 101

10. DESCRIPTION

    2879145-0000
UNCLASSIFIED

UNCLASSIFIED

PAGE 02  GUATEM 06063  052226Z

METHYL PARATHION PACKED IN 250 KILOS CONTAINERS. AMOUNT: 400,000
KILOS. VALUE UNKNOWN.

    2869551-0000
WHITE SPIRIT PACKED IN 55 GALLON DRUMS. AMOUNT: 200,000 GALLONS.
VALUE UNKNOWN.
XYLENE PACKED IN 55GALLON DRUMS. AMOUNT: 100,000
GALLONS. VALUE UNKNOWN.

    2819714-0000
POTASSIUM NITRATE PACKED IN 50 KILO SACKS. AMOUNT 10,000
KILOS. VALUE UNKNOWN.

    2819716-0000
POTASSIUM SULFATE PACKED IN 50 KILOS SACKS. AMOUNT: 3,000
KILOS. VALUE UNKNOWN.

    2874182-0000
PHOSPHORIC ACID AT 75 PERCENT PACKED IN 700
POUND CONTAINERS. AMOUNT: 20,000 POUNDS.
VALUE UNKNOWN.

    2819717-0000
POTASSIUM CHLORIDE PACKED IN 50 KILOS SACKS. AMOUNT: 1,000
KILOS. VALUE UNKNOWN.

    2874251-0000
DI-AMMONIUM PHOSPHATE PACKED IN 50 KILOS SACKS. AMOUNT: 1,000
KILOS. VALUE UNKNOWN.

    3879149-0000
DIMETHYLAMINE AT 60 PERCENT PACKED IN 170 KILOS CONTAINERS.
AMOUNT: 60,000 KILOS. VALUE UNKNOWN.

INTERESTED FIRM IS THE LOCAL SUBSIDIARY OF THE GERMAN
BAYER CORPORATION. THE FIRM ENJOYS IMPORT DUTY EXEMPTIONS
UNDER THE GUATEMALAN INDUSTRIAL DEVELOPMENT LAW. THE COM-
PANY IS INTRESTED IN THE PURCHASE OF THE LISTED CHEMICALS
TO BE USED IN THE FORMULATION AND MANUFACTURE OF INSECTI-
CIDES AND PESTICIDES WHOSE PRODUCTION IS OF 1.3 MILLION
LITRES A YEAR.
UNCLASSIFIED

UNCLASSIFIED

PAGE 03  GUATEM 06063  052226Z


THE FIRM HAS A GOOD BANK CREDIT RATING AND IS CONSIDERED
AS A GOOD RISK FOR TRADE TRANSACTIONS. QUOTATIONS CIF
GUATEMALA PREFERRED. DELIVERY TIME AND PAYMENT CONDITIONS
APPRECIATED.
ANDREWS


UNCLASSIFIED




NNN","BEXP, GT",n/a,UNCLASSIFIED
643778,1000034,odbc://SAS_1970s/dbo.SAS_Docs/696740,PRIVATE TRADE OPPORTUNITY,GUATEMALA,COM,05 Nov 1974,"UNCLASSIFIED

PAGE 01  GUATEM 06062  052210Z

62
ACTION ARA-10

INFO  OCT-01  ISO-00  EB-06  RSC-01  /018 W
                       ---------------------     125318
R 052127Z NOV 74
FM AMEMBASSY GUATEMALA
TO USDOC WASHDC
INFO SECSTATE WASHDC 4904

UNCLAS GUATEMALA 6062

E.O. 11652: N/A
TAGS: BEXP, GT
SUBJECT: PRIVATE TRADE OPPORTUNITY

1. 205/01/P0023

2. 103074

3. E. CASTRO

4. 205 GUATEMALA

5. I M

6. A. REPLY TO --
   B. WALKER VON HOLLEBEN, GENERAL MANAGER
   C. BAYER DE GUATEMALA, LTDA.
      APARTADO POSTAL 1573
      GUATEMALA CITY, GUATEMALA

7. TEL. 66126 & 66047 CABLE: BAYGUA

8. NAFTONE, INC. NEW YORK, N.Y.

9. 10

10. DESCRIPTION

    2823198-0000
UNCLASSIFIED

UNCLASSIFIED

PAGE 02  GUATEM 06062  052210Z

AMILO ACETATE PACKED IN 200 POUNDS CONTAINERS. AMOUNT: 10,000
POUNDS. VALUE UNKNOWN.
OXYTOL ACETATE PACKED IN 190 KILOS CONTAINERS. AMOUNT: 10,000
KILOS. VALUE UNKNOWN.

    2861231-0000
DEHYDRACETIC ACID PACKED IN 50 KILOS CONTAINERS. AMOUNT: 300
KILOS. VALUE UNKNOWN.

    2879139-0000
BHC AT 30 PERCENT PACKED IN 50 POUNDS SACKS. AMOUNT: 50,000
POUNDS. VALUE UNKNOWN.
EPICHLOROHYDRIN PACKED IN 230 KILOS BARRELS. AMOUNT: 8,000 KILOS.
VALUE UNKNOWN.

    2879133-0000
ACTIVE DDT AT 100 PERCENT PACKED IN 50 POUNDS SACKS. AMOUNT
500,000 POUNDS. VALUE UNKNOWN.

    2869521-0000
DIETHYLENGLYCOL PACKED IN 520 POUNDS CONTAINERS. AMOUNT:
30,000 POUNDS. VALUE UNKNOWN.
ISOPROPYL ALCOHOL PACKED IN 55 GALLON DRUMS. AMOUNT 12,000
GALLONS. VALUE UNKNOWN.

    2869598-0000
METHYL GLYCOL PACKED IN 200 KILOS CONTAINERS. AMOUNT: 200,000
KILOS. VALUE UNKNOWN.

    2879132-0000
MONOCHLOROBENZENE PACKED IN 220 KILOS CONTAINERS. AMOUNT: 1,500
KILOS. VALUE UNKNOWN.

    2879143-0000
ETHYL PARATHION PACKED IN 250 KILOS CONTAINERS. AMOUNT:
400,000 KILOS. VALUE UNKNOWN.

INTERESTED FIRM IS THE LOCAL SUBSIDIARY OF THE GERMAN BAYER
CORPORATION. THE FIRM ENJOYS IMPORT DUTY EXEMPTIONS UNDER
THE GUATEMALAN INDUSTRIAL DEVELOPMENT LAW. THE COMPANY IS
INTERESTED INT THE PURCHASE OF THE LISED CHEMICALS TO BE
UNCLASSIFIED

UNCLASSIFIED

PAGE 03  GUATEM 06062  052210Z

USED IN THE FORMULATION AND MANUFACTURE OF INSECTICIEDES AND
PESTICIDES WHOSE PRODUCTION IS ON 1.3 MILLION LITRES A YEAR.
THE FIRM HAS A GOOD BANK CREDIT RATING AND IS CONSIDERED
AS A GOOD RISK FOR TRADE TRANSACTIONS. QUOTATIONS CIF GUATEMALA
PREFERRRED. DELIVERY TIME AND PAYMENT CONDITIONS APPRECIATED.
ANDREWS


UNCLASSIFIED




NNN","BEXP, GT",n/a,UNCLASSIFIED
643779,1000035,odbc://SAS_1970s/dbo.SAS_Docs/696733,PRIVATE TRADE OPPORTUNITY,GUATEMALA,COM,05 Nov 1974,"UNCLASSIFIED

PAGE 01  GUATEM 06061  052202Z

67
ACTION ARA-10

INFO  OCT-01  ISO-00  EB-06  RSC-01  /018 W
                       ---------------------     125165
R 052126Z NOV 74
FM AMEMBASSY GUATEMALA
TO USDOC WASHDC
INFO SECSTATE WASHDC 4903

UNCLAS GUATEMALA 6061

E.O. 11652: N/A
TAGS: BEXP, GT
SUBJECT: PRIVATE TRADE OPPORTUNITY

1. 205/01/P0027

2. 110574

3. E. CASTRO

4. 205 GUATEMALA

5. I M

6. REPLY TO --
   B. JOSE R. PENSABENE, SALES MANAGER
   C. MOTORES HINO DE GUATEMALA, S.A.
      7A. AVENIDA 12-72, ZONA 9
      GUATEMALA CITY, GUATEMALA

7. TEL. 62442 AND 67818

8. --

9. 101

10. DESCRIPTION
    3714198-0000
STANDARD ADDITIONAL TRUCK DEAD AXLES HYDROPNEUMATIC SUSPENSION
UNCLASSIFIED

UNCLASSIFIED

PAGE 02  GUATEM 06061  052202Z

WITH A CAPACITY UP T 22,000 POUNDS. QUANTITY NEEDED: 150 UNITS.
VALUE UNKNOWN. ALSO STANDARD ADDITIONAL TRUCK DEAD AXLES MENH-
ANIC OR SPLINTER SUSPENSION WITH A CAPACITY UP TO 22,000 POUNDS.
QUANTITY NEEDED: 150 UNITS. VALUE UNKNOWN.

INTERESTED FIRM IS THE LOCAL DEALER/DISTRIBUTOR AND ASSEMBLER
OF JAPANESE HINO TRUCKS. THE COMPANY IS CONTROLLED BY
MARUBENI LIDA CORPORATION OF TOKYO, JAPAN. THE FIRM ALSO
REPRESENTS AND DISTRIBUTES SUZUKI JEEPS AND MOTORCYCLES.
DESIRED EQUIPMENT IS NEEDED FOR THE ASSEMBLING OF TRUCKS
AS THE INTERESTED FIRM ASSEMBLES UNITS FOR THE SALE IN THE
LOCAL MARKET. PRICES, DELIVERY TIME AND PAYMENT CONDITIONS
APPRECIATED. QUOTATIONS CIF GUATEMALA PREFERRED.
ANDREWS


UNCLASSIFIED




NNN","BEXP, GT",n/a,UNCLASSIFIED
643780,1000036,odbc://SAS_1970s/dbo.SAS_Docs/696492,: CODEL ZABOLOCKI (PAUL FINDLEY),FLORENCE,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  FLOREN 00413  051524Z

46
ACTION H-03

INFO  OCT-01  EUR-12  ISO-00  SS-07  AID-01  NSC-06  RSC-01  /031 W
                       ---------------------     120356
P 051450Z NOV 74
FM AMCONSUL FLORENCE
TO SECSTATE WASHDC PRIORITY 1018
INFO AMEMBASSY ROME PIROITY

UNCLAS FLORENCE 0413



EO 11652: N/A
TAGS:OREP
SUBJECT : CODEL ZABOLOCKI (PAUL FINDLEY)
REF: STATE 242679



1. DOUBLE ROOM RESERVED GRAND HOTEL NIGHTS NOV 8 AND 9. CAR AND
DRIVER RESRVED FROM AFTERNOON NOV 8 UNTIL DEPARTURETIME NOV 10
2.  NO OPERA IN FLORENCE DURING PERIOD REP. FINDLEY STAY.  FLORENCE
WOODWIND QUINTET PERFORMING CONCERT OF BRAHMS, HAYDN AND GHEDINI
AT OPERA HOUSE AT 9:30 PM NOV 9.  HAVE CONTACTED DIANE WHO WOULD
LIKE TO ATTEND CONCERT WITH PARENTS AND FRIEND.  WILL ATTEMPT OBTAIN
FOUR TICKETS.  DIANE WILL MEET PARENTS AT RAILROAD STATION ON
ARRIVAL.
GORDON


UNCLASSIFIED




NNN","OREP, (FINDLEY, PAUL), (ZABOLOCKI)",n/a,UNCLASSIFIED
